,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
364,0,Epicure,Paris,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,5,$$$$,2305,"[['Very nice place', 'Speechless'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g187147-d719052-Reviews-Epicure-Paris_Ile_de_France.html,d719052,48.87158,2.3147
365,0,Sourire Le Restaurant,Paris,"['French', 'European', 'Contemporary', 'Gastropub']",6,5,$$$$,198,"[['Great service', 'Just excellent'], ['01/06/2018', '01/02/2018']]",/Restaurant_Review-g187147-d11857149-Reviews-Sourire_Le_Restaurant-Paris_Ile_de_France.html,d11857149,48.83716,2.34197
366,0,Le Cinq,Paris,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$$$,1887,"[['Breath taking ambience and great service', 'Grande Birthday Celebration'], ['01/07/2018', '01/01/2018']]",/Restaurant_Review-g187147-d699456-Reviews-Le_Cinq-Paris_Ile_de_France.html,d699456,48.86619,2.3328
367,0,Il Etait Un Square,Paris,"['French', 'Steakhouse', 'Vegetarian Friendly']",8,5,$$ - $$$,1600,"[['Excellent dining experience', 'Great burgers'], ['01/08/2018', '01/05/2018']]",/Restaurant_Review-g187147-d6575305-Reviews-Il_Etait_Un_Square-Paris_Ile_de_France.html,d6575305,39.61519,-87.69505
368,0,Boutary,Paris,"['French', 'Seafood', 'Gastropub', 'European', 'Fusion', 'Vegetarian Friendly', 'Gluten Free Options']",9,5,$$$$,533,"[['They will get the star for 2 reasons', 'A fantastic anniversary dinner'], ['01/01/2018', '12/28/2017']]",/Restaurant_Review-g187147-d9783452-Reviews-Boutary-Paris_Ile_de_France.html,d9783452,48.85487,2.33789
369,0,Kei Restaurant,Paris,"['French', 'Vegetarian Friendly', 'Gluten Free Options']",10,4.5,$$$$,689,"[['Amazing!!', 'Magnifique'], ['12/23/2017', '12/12/2017']]",/Restaurant_Review-g187147-d2105853-Reviews-Kei_Restaurant-Paris_Ile_de_France.html,d2105853,48.86427,2.34219
370,0,Le Gabriel,Paris,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$$$,338,"[['Perfect Parisian dining for anniversary', 'Fabulous Dining'], ['01/06/2018', '01/03/2018']]",/Restaurant_Review-g187147-d7679533-Reviews-Le_Gabriel-Paris_Ile_de_France.html,d7679533,48.8684,2.31633
371,0,Bateau le Calife,Paris,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options']",12,4.5,$$$$,2154,"[['Perfect Christmas Eve', 'Excellent'], ['01/03/2018', '01/01/2018']]",/Restaurant_Review-g187147-d951228-Reviews-Bateau_le_Calife-Paris_Ile_de_France.html,d951228,48.07203,-0.75833
372,0,L'Affineur' Affine,Paris,"['French', 'European', 'Vegetarian Friendly']",13,4.5,$$ - $$$,752,"[['Awesome place', 'Delicious'], ['12/28/2017', '12/09/2017']]",/Restaurant_Review-g187147-d3955273-Reviews-L_Affineur_Affine-Paris_Ile_de_France.html,d3955273,48.88536,2.32021
373,0,La Bonne Excuse,Paris,"['French', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",14,4.5,$$$$,662,"[['Delicious meal charming restaurant', 'Superb Meal'], ['12/30/2017', '12/26/2017']]",/Restaurant_Review-g187147-d2707651-Reviews-La_Bonne_Excuse-Paris_Ile_de_France.html,d2707651,48.86704,2.37494
374,0,Pur' - Jean-Francois Rouquette,Paris,"['French', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4.5,$$$$,841,"[['Excellent', 'Unforgettable experience in a sumptuous re...'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g187147-d719852-Reviews-Pur_Jean_Francois_Rouquette-Paris_Ile_de_France.html,d719852,48.86876,2.33071
375,0,Wine O'Clock Shop Prague,Prague,"['Italian', 'Mediterranean', 'European', 'Wine Bar', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",1,5,$$ - $$$,967,"[['Best dinner in prague!', 'Lovely evening'], ['01/09/2018', '01/07/2018']]",/Restaurant_Review-g274707-d8374547-Reviews-Wine_O_Clock_Shop_Prague-Prague_Bohemia.html,d8374547,50.08559,14.41636
376,0,Namaste India Indian Restaurant,Prague,"['Indian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,5,$$ - $$$,377,"[['fantastic indian food!', 'Really great!!'], ['01/09/2018', '01/08/2018']]",/Restaurant_Review-g274707-d10920105-Reviews-Namaste_India_Indian_Restaurant-Prague_Bohemia.html,d10920105,50.08105,14.42672
377,0,Be Bop Lobby Bar,Prague,"['International', 'Bar', 'Vegetarian Friendly', 'Gluten Free Options']",3,5,$$ - $$$,797,"[['NYE 2018', 'Just the coolest cocktails ever. ..'], ['01/01/2018', '01/01/2018']]",/Restaurant_Review-g274707-d6494862-Reviews-Be_Bop_Lobby_Bar-Prague_Bohemia.html,d6494862,50.08013,14.42615
378,0,Portfolio restaurant,Prague,"['International', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,5,$$$$,884,"[['New year break', 'Perfect for a couple getaway'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g274707-d10299686-Reviews-Portfolio_restaurant-Prague_Bohemia.html,d10299686,50.08752,14.43252
379,0,Etnosvet,Prague,"['International', 'European', 'Asian', 'Vegetarian Friendly', 'Vegan Options']",5,4.5,$$ - $$$,1485,"[['Vegan vegeterian top fine dining 5 stars', 'Delightful'], ['01/09/2018', '01/08/2018']]",/Restaurant_Review-g274707-d8568017-Reviews-Etnosvet-Prague_Bohemia.html,d8568017,50.07914,14.43299
380,0,Indian By Nature,Prague,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$ - $$$,912,"[['Lovely Meal', 'Great place chilled out atmosphere'], ['01/09/2018', '01/09/2018']]",/Restaurant_Review-g274707-d3448223-Reviews-Indian_By_Nature-Prague_Bohemia.html,d3448223,50.08928,14.44509
381,0,Bellevue,Prague,"['International', 'European', 'Czech', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$$$,3151,"[['Amazing!!', 'The BEST!'], ['01/08/2018', '01/05/2018']]",/Restaurant_Review-g274707-d694806-Reviews-Bellevue-Prague_Bohemia.html,d694806,50.08435,14.41345
382,0,Blue Wagon,Prague,"['French', 'Czech', 'International', 'Vegetarian Friendly']",8,4.5,$$ - $$$,436,"[['Great restaurant!', 'New year Dinner'], ['01/09/2018', '01/02/2018']]",/Restaurant_Review-g274707-d3835034-Reviews-Blue_Wagon-Prague_Bohemia.html,d3835034,50.074,14.43837
383,0,Restaurant Alcron,Prague,"['French', 'International', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$$$,1388,"[['Art deco restaurant with a modern take on...', 'Nice food, great service.'], ['01/04/2018', '01/03/2018']]",/Restaurant_Review-g274707-d694888-Reviews-Restaurant_Alcron-Prague_Bohemia.html,d694888,50.0845,14.44945
384,0,Ristorante Pagana,Prague,"['Seafood', 'Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$ - $$$,1352,"[['Absolutely outstanding....', 'Great Food'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g274707-d4794349-Reviews-Ristorante_Pagana-Prague_Bohemia.html,d4794349,50.08652,14.42715
385,0,SOVA,Prague,"['European', 'Contemporary', 'Fusion', 'Czech', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,366,"[['Excellent', 'Perfekt!!!'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g274707-d12309521-Reviews-SOVA-Prague_Bohemia.html,d12309521,50.07964,14.42388
386,0,DIVINE bistronomy twist,Prague,"['International', 'Diner', 'European', 'Central European', 'Vegan Options', 'Gluten Free Options']",12,4.5,$$ - $$$,779,"[['Excellent experience', 'A fantantic Christmas Eve'], ['01/01/2018', '12/26/2017']]",/Restaurant_Review-g274707-d4768883-Reviews-DIVINE_bistronomy_twist-Prague_Bohemia.html,d4768883,38.89037,-77.03196
387,0,U Kunstatu - Craft beer in Old Town,Prague,"['Bar', 'Czech', 'Contemporary', 'Pub', 'Gastropub', 'Diner']",13,4.5,$$ - $$$,585,"[['Great location to sample some local brews', 'Best craft beer place in Prague🍺'], ['01/09/2018', '01/05/2018']]",/Restaurant_Review-g274707-d3377413-Reviews-U_Kunstatu_Craft_beer_in_Old_Town-Prague_Bohemia.html,d3377413,38.89037,-77.03196
388,0,K The Two Brothers,Prague,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,2162,"[['Perfect!', 'Delicious meal and Brilliant service'], ['01/09/2018', '01/09/2018']]",/Restaurant_Review-g274707-d6661941-Reviews-K_The_Two_Brothers-Prague_Bohemia.html,d6661941,50.0914,14.43351
389,0,Vegan's Restaurant Prague,Prague,"['European', 'Czech', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4.5,$$ - $$$,852,"[['Simply stunning', 'Whenever we are in Prague'], ['01/08/2018', '01/06/2018']]",/Restaurant_Review-g274707-d10125390-Reviews-Vegan_s_Restaurant_Prague-Prague_Bohemia.html,d10125390,50.08136,14.42503
390,0,Federica & Barbara of BB Kitchen,Rome,['Italian'],1,5,$$ - $$$,409,"[['Unmissable experience', 'Magical evening'], ['01/03/2018', '01/02/2018']]",/Restaurant_Review-g187791-d11752096-Reviews-Federica_Barbara_of_BB_Kitchen-Rome_Lazio.html,d11752096,38.89037,-77.03196
391,0,Pane e Salame,Rome,"['Italian', 'Street Food', 'Vegetarian Friendly']",2,5,$,4867,"[['Very nice panini', 'The best'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g187791-d10044289-Reviews-Pane_e_Salame-Rome_Lazio.html,d10044289,41.90671,12.46933
392,0,Two Sizes,Rome,"['Fast Food', 'Italian', 'Cafe', 'Vegetarian Friendly']",3,5,$,1186,"[['Worth a stop!', 'Delicious!'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g187791-d11917500-Reviews-Two_Sizes-Rome_Lazio.html,d11917500,41.89805,12.47153
393,0,Bread-in,Rome,"['Italian', 'Fast Food', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",4,5,$,666,"[['Just go!', 'Perfect pit stop'], ['01/09/2018', '01/05/2018']]",/Restaurant_Review-g187791-d10206909-Reviews-Bread_in-Rome_Lazio.html,d10206909,41.90042,12.47288
394,0,Birra e Sale,Rome,"['Mediterranean', 'Italian', 'Delicatessen', 'Vegetarian Friendly', 'Vegan Options']",5,4.5,$,520,"[['Great for lunch', 'Super food'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g187791-d6368828-Reviews-Birra_e_Sale-Rome_Lazio.html,d6368828,41.89808,12.47142
395,0,Panino Divino,Rome,"['Italian', 'Fast Food', 'Vegetarian Friendly', 'Vegan Options']",6,4.5,$,2354,"[['Perfect after a long day in the vatican', 'The most delicious Panini and great wine i...'], ['01/06/2018', '01/05/2018']]",/Restaurant_Review-g187791-d4313663-Reviews-Panino_Divino-Rome_Lazio.html,d4313663,41.90697,12.45828
396,0,PanDivino - Street Food,Rome,"['Italian', 'Mediterranean', 'Spanish', 'Street Food', 'Vegetarian Friendly', 'Vegan Options']",7,4.5,$,565,"[['Fresh and Delicious', 'Small and welcoming'], ['12/20/2017', '12/04/2017']]",/Restaurant_Review-g187791-d2093433-Reviews-PanDivino_Street_Food-Rome_Lazio.html,d2093433,41.8964,12.47348
397,0,Baguetteria del Fico,Rome,"['Italian', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",8,4.5,$,1169,"[['Great sandwiches', 'Tiny hidden gem'], ['01/09/2018', '01/01/2018']]",/Restaurant_Review-g187791-d3571857-Reviews-Baguetteria_del_Fico-Rome_Lazio.html,d3571857,41.89915,12.47074
398,0,I Pizzicaroli,Rome,['Italian'],9,4.5,$$ - $$$,1338,"[[""Don't miss it if you are around Piazza Nav..."", 'Wonderful and cheap'], ['01/06/2018', '01/04/2018']]",/Restaurant_Review-g187791-d9561238-Reviews-I_Pizzicaroli-Rome_Lazio.html,d9561238,41.89902,12.47097
399,0,Lost Food Factory,Rome,"['Italian', 'Fast Food', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",10,4.5,$,497,"[['Delicious and Fresh Sandwich! Yummy!', 'Once tasted never wasted, back for more'], ['01/07/2018', '12/29/2017']]",/Restaurant_Review-g187791-d8003949-Reviews-Lost_Food_Factory-Rome_Lazio.html,d8003949,41.90029,12.47658
400,0,My-Ale Craft Beer and Street Food,Rome,"['Italian', 'Bar', 'Brew Pub', 'Delicatessen', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$,453,"[['Great food, great beer and gluten free!', 'Excellent sandwiches!'], ['12/12/2017', '11/21/2017']]",/Restaurant_Review-g187791-d6480293-Reviews-My_Ale_Craft_Beer_and_Street_Food-Rome_Lazio.html,d6480293,41.897,12.46976
401,0,Il Tamburello di Pulcinella,Rome,"['Italian', 'Pizza', 'Mediterranean', 'Soups', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",12,4.5,$$ - $$$,1032,"[['Truly Divine', 'Outstanding family owned resturant'], ['01/03/2018', '01/02/2018']]",/Restaurant_Review-g187791-d8076107-Reviews-Il_Tamburello_di_Pulcinella-Rome_Lazio.html,d8076107,41.89733,12.42992
402,0,Il Panino Ingegnoso,Rome,"['Italian', 'Fast Food', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",13,4.5,$,586,"[['Excellent food and great service!', 'Wonderful!'], ['12/24/2017', '10/14/2017']]",/Restaurant_Review-g187791-d7390437-Reviews-Il_Panino_Ingegnoso-Rome_Lazio.html,d7390437,41.89994,12.47912
403,0,L'uliveto Shop,Rome,"['Italian', 'Fast Food', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",14,5,$,489,"[['A nice spot', 'Excellent food'], ['01/02/2018', '12/10/2017']]",/Restaurant_Review-g187791-d8713732-Reviews-L_uliveto_Shop-Rome_Lazio.html,d8713732,41.90256,12.47341
404,0,Pinsa 'Mpo,Rome,"['Italian', 'Pizza', 'Fast Food', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",15,4.5,$,754,"[['Amazing', 'Very delicious Pizza'], ['01/04/2018', '01/02/2018']]",/Restaurant_Review-g187791-d2470293-Reviews-Pinsa_Mpo-Rome_Lazio.html,d2470293,41.90694,12.45815
405,0,Adam & Albin Matstudio,Stockholm,"['European', 'Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,4.5,$$ - $$$,165,"[['Fantastic Dinner', '30th birthday feast'], ['12/07/2017', '11/25/2017']]",/Restaurant_Review-g189852-d7345323-Reviews-Adam_Albin_Matstudio-Stockholm.html,d7345323,59.3429,18.06631
406,0,Lilla Ego,Stockholm,"['European', 'Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,4.5,$$$$,549,"[['Loved the Pork Tartare', 'Excellent'], ['12/28/2017', '12/22/2017']]",/Restaurant_Review-g189852-d5600577-Reviews-Lilla_Ego-Stockholm.html,d5600577,59.34362,18.04577
407,0,Operakallaren,Stockholm,"['European', 'Swedish', 'Scandinavian', 'International', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",3,4.5,$$$$,359,"[['Unbelievable Food with an Even Better Expe...', 'Top quality in Sweden'], ['01/02/2018', '12/22/2017']]",/Restaurant_Review-g189852-d698819-Reviews-Operakallaren-Stockholm.html,d698819,59.32986,18.07161
408,0,Bar Nombre,Stockholm,"['European', 'Spanish', 'Wine Bar', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$ - $$$,496,"[['Warm welcome for amazing food', 'Food together with brother and sister'], ['11/26/2017', '11/21/2017']]",/Restaurant_Review-g189852-d2713535-Reviews-Bar_Nombre-Stockholm.html,d2713535,59.34494,18.05936
409,0,Smorgastarteriet,Stockholm,"['European', 'Contemporary', 'Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Gluten Free Options']",5,4.5,$$$$,543,"[['Brilliant', 'Exellent !'], ['12/21/2017', '12/18/2017']]",/Restaurant_Review-g189852-d3608386-Reviews-Smorgastarteriet-Stockholm.html,d3608386,59.33514,18.08384
410,0,Restaurang Ekstedt,Stockholm,"['European', 'Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Gluten Free Options']",6,4.5,$$$$,387,"[['excellent experience', 'Great food'], ['01/06/2018', '12/09/2017']]",/Restaurant_Review-g189852-d3222329-Reviews-Restaurang_Ekstedt-Stockholm.html,d3222329,59.33679,18.07497
411,0,Mathias Dahlgren - Matbaren,Stockholm,"['European', 'Swedish', 'Scandinavian', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,4.5,$$$$,455,"[['Great Food', 'Amazing place'], ['01/03/2018', '12/19/2017']]",/Restaurant_Review-g189852-d7623108-Reviews-Mathias_Dahlgren_Matbaren-Stockholm.html,d7623108,59.32919,18.07606
412,0,Stockholms Gastabud,Stockholm,"['European', 'Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Gluten Free Options']",8,4.5,$$ - $$$,1784,"[['Absolutely geogous', 'Amazing is all I can say'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g189852-d3478288-Reviews-Stockholms_Gastabud-Stockholm.html,d3478288,59.32565,18.0739
413,0,Mancini,Stockholm,"['Italian', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$$$$,523,"[['A hidden italian gem - in the very center', 'Still going strong! Excellent quality.'], ['12/20/2017', '11/16/2017']]",/Restaurant_Review-g189852-d1177327-Reviews-Mancini-Stockholm.html,d1177327,59.33698,18.06411
414,0,Wedholms Fisk,Stockholm,"['Seafood', 'European', 'Soups', 'Swedish', 'Scandinavian', 'International', 'Gluten Free Options']",10,4.5,$$$$,636,"[['Great Dinner', 'Perfect lunch'], ['12/21/2017', '11/18/2017']]",/Restaurant_Review-g189852-d698829-Reviews-Wedholms_Fisk-Stockholm.html,d698829,59.33167,18.07565
415,0,Kajsas Fisk,Stockholm,"['Seafood', 'European', 'Soups', 'Swedish', 'Scandinavian', 'Gluten Free Options']",11,4.5,$,910,"[['Awesome place for a fast fish lunch', 'Nice food'], ['01/05/2018', '12/29/2017']]",/Restaurant_Review-g189852-d929129-Reviews-Kajsas_Fisk-Stockholm.html,d929129,59.3344,18.06169
416,0,Bistro Bestick,Stockholm,"['European', 'Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",12,4.5,$$ - $$$,741,"[['Wonderful meal, better dessert!', 'Hidden pearl'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g189852-d2012239-Reviews-Bistro_Bestick-Stockholm.html,d2012239,59.33304,18.05953
417,0,Rolfs Kok,Stockholm,"['European', 'Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$ - $$$,989,"[['Great Local Recommendation', 'Stockholm favorite'], ['12/21/2017', '12/10/2017']]",/Restaurant_Review-g189852-d776475-Reviews-Rolfs_Kok-Stockholm.html,d776475,59.33873,18.05686
418,0,Aifur Krog & Bar,Stockholm,"['Swedish', 'Scandinavian', 'Vegetarian Friendly', 'Gluten Free Options']",14,4.5,$$ - $$$,1162,"[['Great Viking Dinner', 'A foot stompingly good trip back in time!'], ['01/07/2018', '01/04/2018']]",/Restaurant_Review-g189852-d2560559-Reviews-Aifur_Krog_Bar-Stockholm.html,d2560559,59.32317,18.07204
419,0,The Hairy Pig Deli,Stockholm,"['Swedish', 'European', 'Delicatessen']",15,4.5,$$ - $$$,1005,"[['Cute little place, excellent hot wine', 'Abusoltely fab!'], ['12/29/2017', '12/27/2017']]",/Restaurant_Review-g189852-d6634190-Reviews-The_Hairy_Pig_Deli-Stockholm.html,d6634190,59.32557,18.07394
420,0,Casino Restaurant Wien,Vienna,"['Austrian', 'European', 'Central European', 'International', 'Vegetarian Friendly', 'Vegan Options']",1,5,$$$$,241,"[[""Fine dining at it's best"", 'Xmas dinner'], ['01/08/2018', '01/06/2018']]",/Restaurant_Review-g190454-d7361583-Reviews-Casino_Restaurant_Wien-Vienna.html,d7361583,48.20447,16.37066
421,0,Die Metzgerei,Vienna,"['Austrian', 'European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",2,4.5,$$ - $$$,785,"[['Dinner in Vienna', 'Great food with a comfortable and warm atm...'], ['01/08/2018', '01/06/2018']]",/Restaurant_Review-g190454-d6691633-Reviews-Die_Metzgerei-Vienna.html,d6691633,48.19429,16.2951
422,0,Vinothek W-Einkehr,Vienna,['Austrian'],3,4.5,$$ - $$$,444,"[['Excellent', 'Worth the ratings'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g190454-d7118372-Reviews-Vinothek_W_Einkehr-Vienna.html,d7118372,48.21057,16.37805
423,0,Restaurant Lebenbauer,Vienna,"['Fusion', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$ - $$$,471,"[['Perfect vegetarian food', 'Superb'], ['01/10/2018', '01/09/2018']]",/Restaurant_Review-g190454-d1900308-Reviews-Restaurant_Lebenbauer-Vienna.html,d1900308,38.91564,-77.22721
424,0,Mini,Vienna,"['International', 'European', 'Central European', 'Hungarian', 'Vegetarian Friendly', 'Gluten Free Options']",5,4.5,$$ - $$$,1623,"[['Delicious food and amazing wines', 'Great place -- worthy its ranking'], ['01/02/2018', '01/01/2018']]",/Restaurant_Review-g190454-d3485308-Reviews-Mini-Vienna.html,d3485308,48.1924,16.34919
425,0,Restaurant Rote Bar,Vienna,"['German', 'Austrian', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$$$,430,"[['Perfect last dinner in Vienna, five stars...', 'Very good'], ['01/05/2018', '01/03/2018']]",/Restaurant_Review-g190454-d2153854-Reviews-Restaurant_Rote_Bar-Vienna.html,d2153854,48.20376,16.36971
426,0,ef16 Restaurant Weinbar,Vienna,"['German', 'Austrian', 'European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",7,4.5,$$ - $$$,1277,"[['Daring and delicious', 'Outstanding in every way!'], ['01/09/2018', '01/08/2018']]",/Restaurant_Review-g190454-d714222-Reviews-Ef16_Restaurant_Weinbar-Vienna.html,d714222,48.20642,16.37145
427,0,Skopik & Lohn,Vienna,"['Austrian', 'European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",8,4.5,$$ - $$$,542,"[['Outstanding value for price', ""Don't look at the ceiling... or you will r...""], ['01/06/2018', '01/03/2018']]",/Restaurant_Review-g190454-d798456-Reviews-Skopik_Lohn-Vienna.html,d798456,48.22004,16.37648
428,0,Schachtelwirt,Vienna,"['Austrian', 'Fast Food', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,4.5,$,463,"[['Cheap, quick, delicious eats', 'Quick and decently cheap, but very good!'], ['01/03/2018', '01/01/2018']]",/Restaurant_Review-g190454-d10926215-Reviews-Schachtelwirt-Vienna.html,d10926215,48.21141,16.37363
429,0,Wiener Wiaz Haus,Vienna,"['German', 'European', 'Central European', 'Vegetarian Friendly', 'Gluten Free Options']",10,4.5,$$ - $$$,399,"[['Great', 'Traditional Viennese restaurant'], ['01/04/2018', '12/27/2017']]",/Restaurant_Review-g190454-d2400926-Reviews-Wiener_Wiaz_Haus-Vienna.html,d2400926,48.19667,16.36954
430,0,Buxbaum Restaurant,Vienna,"['Austrian', 'International', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,512,"[['Romantic', 'Fine Austrian gastronomie in a calm, warm...'], ['12/30/2017', '12/29/2017']]",/Restaurant_Review-g190454-d9728842-Reviews-Buxbaum_Restaurant-Vienna.html,d9728842,48.18318,16.32831
431,0,Al Borgo,Vienna,"['Italian', 'Vegetarian Friendly', 'Gluten Free Options']",12,4.5,$$ - $$$,1224,"[['Best Italian Restaurant in Vienna!', 'Excellent place for Indians to try authent...'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g190454-d1952941-Reviews-Al_Borgo-Vienna.html,d1952941,48.20666,16.37727
432,0,Trattoria Toscana La No,Vienna,"['Italian', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$ - $$$,745,"[['Nice place to be', 'Well worth a visit!'], ['01/08/2018', '01/06/2018']]",/Restaurant_Review-g190454-d8499358-Reviews-Trattoria_Toscana_La_No-Vienna.html,d8499358,48.20601,16.36803
433,0,Loca,Vienna,"['International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$$$,896,"[['Charming experience', 'Love it'], ['12/27/2017', '12/26/2017']]",/Restaurant_Review-g190454-d4471494-Reviews-Loca-Vienna.html,d4471494,48.20643,16.37784
434,0,Stephan Die Gastwirtschaft Mit Bar,Vienna,"['Austrian', 'International', 'European', 'Grill', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",15,4.5,$$ - $$$,388,"[['Super Christmas Dinner', 'Perfect service'], ['12/28/2017', '12/21/2017']]",/Restaurant_Review-g190454-d10201768-Reviews-Stephan_Die_Gastwirtschaft_Mit_Bar-Vienna.html,d10201768,48.19805,16.26231
435,0,San Thai,Warsaw,"['Thai', 'Asian', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",1,5,$,108,"[['Great experience', 'Best Thai food out of Thailand!'], ['01/03/2018', '01/02/2018']]",/Restaurant_Review-g274856-d12871486-Reviews-San_Thai-Warsaw_Mazovia_Province_Central_Poland.html,d12871486,52.23647,21.00507
436,0,Soto Sushi - Warynskiego,Warsaw,"['Japanese', 'Sushi', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,4.5,$$ - $$$,281,"[[""Best sushi I've ever tried"", 'One of best sushi bars in the city'], ['01/07/2018', '12/22/2017']]",/Restaurant_Review-g274856-d5558421-Reviews-Soto_Sushi_Warynskiego-Warsaw_Mazovia_Province_Central_Poland.html,d5558421,52.22522,21.01739
437,0,Amber Room,Warsaw,"['Polish', 'European', 'Central European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",3,4.5,$$$$,357,"[['Lovely building and tasty food', 'Great experience!'], ['12/09/2017', '12/09/2017']]",/Restaurant_Review-g274856-d2018224-Reviews-Amber_Room-Warsaw_Mazovia_Province_Central_Poland.html,d2018224,52.22142,21.02471
438,0,N31restaurant&bar by Robert Sowa,Warsaw,"['Polish', 'European', 'Contemporary', 'Fusion', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$ - $$$,354,"[['Awesome experience', 'Exquisite!'], ['01/06/2018', '01/05/2018']]",/Restaurant_Review-g274856-d8754289-Reviews-N31restaurant_bar_by_Robert_Sowa-Warsaw_Mazovia_Province_Central_Poland.html,d8754289,52.20286,20.96227
